Stacking Boxes;1;28,48156;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56925
Stacking Boxes;1;28,48797;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56926
Stacking Boxes;1;28,49557;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56926
Stacking Boxes;1;28,5036;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56926
Stacking Boxes;1;28,51011;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91112;16,72241;86,56927
Stacking Boxes;1;28,51829;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91112;16,72241;86,56927
Stacking Boxes;1;28,52611;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,53354;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,54052;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,54739;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91112;16,72241;86,56926
Stacking Boxes;1;28,57407;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72242;86,56926
Stacking Boxes;1;28,58276;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72242;86,56926
Stacking Boxes;1;28,58978;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,59719;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,60422;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,61085;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,61777;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,62446;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,63162;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,9111;16,7224;86,56926
Stacking Boxes;1;28,63857;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,9111;16,7224;86,56926
Stacking Boxes;1;28,6457;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,65344;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,66031;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,66698;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91112;16,7224;86,56926
Stacking Boxes;1;28,67678;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91112;16,7224;86,56926
Stacking Boxes;1;28,68356;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91112;16,7224;86,56926
Stacking Boxes;1;28,69054;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,69761;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,7043;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,711;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,718;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,72505;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,7318;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,73915;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,74648;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,75357;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,76038;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,76711;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,77489;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,78257;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,78931;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,79649;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,8039;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,81048;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,81825;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,82483;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,83178;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,83884;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,84585;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,85328;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,86093;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,8676;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,87469;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,88188;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56926
Stacking Boxes;1;28,88826;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,9111;16,72239;86,56926
Stacking Boxes;1;28,89557;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,9111;16,72239;86,56926
Stacking Boxes;1;28,90217;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,9111;16,72239;86,56926
Stacking Boxes;1;28,9091;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,91611;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,92286;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56926
Stacking Boxes;1;28,92974;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56927
Stacking Boxes;1;28,93671;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56927
Stacking Boxes;1;28,94375;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56927
Stacking Boxes;1;28,95067;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56927
Stacking Boxes;1;28,95792;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56927
Stacking Boxes;1;28,96501;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56927
Stacking Boxes;1;28,97199;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56927
Stacking Boxes;1;28,97863;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56927
Stacking Boxes;1;28,98554;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56927
Stacking Boxes;1;28,99269;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56927
Stacking Boxes;1;28,99971;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56927
Stacking Boxes;1;29,00625;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,9111;16,7224;86,56928
Stacking Boxes;1;29,01722;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,9111;16,7224;86,56928
Stacking Boxes;1;29,02631;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56929
Stacking Boxes;1;29,03565;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72239;86,56929
Stacking Boxes;1;29,04573;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,05749;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,06619;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,5693
Stacking Boxes;1;29,0748;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,5693
Stacking Boxes;1;29,08156;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,5693
Stacking Boxes;1;29,09492;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56929
Stacking Boxes;1;29,10469;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56929
Stacking Boxes;1;29,11244;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56931
Stacking Boxes;1;29,12181;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56931
Stacking Boxes;1;29,12929;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,13778;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,14552;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,15351;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,16095;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,16911;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,17713;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,18565;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56931
Stacking Boxes;1;29,19602;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56931
Stacking Boxes;1;29,2039;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56931
Stacking Boxes;1;29,21174;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,21957;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,22693;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,23618;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,24356;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,25209;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,25995;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,26805;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56931
Stacking Boxes;1;29,27582;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56931
Stacking Boxes;1;29,28496;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56931
Stacking Boxes;1;29,29165;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,29999;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,3068;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,9111;16,72241;86,56931
Stacking Boxes;1;29,3141;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,9111;16,72241;86,56931
Stacking Boxes;1;29,32324;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,9111;16,72241;86,56931
Stacking Boxes;1;29,3313;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91112;16,7224;86,56931
Stacking Boxes;1;29,3398;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91112;16,7224;86,56931
Stacking Boxes;1;29,34787;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,35587;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,3644;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,37275;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56931
Stacking Boxes;1;29,38208;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56931
Stacking Boxes;1;29,39;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,39816;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,40593;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72242;86,56931
Stacking Boxes;1;29,41401;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72242;86,56931
Stacking Boxes;1;29,4223;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72242;86,56931
Stacking Boxes;1;29,43017;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56931
Stacking Boxes;1;29,43837;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56931
Stacking Boxes;1;29,44605;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,9111;16,72239;86,56931
Stacking Boxes;1;29,45506;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,9111;16,72239;86,56931
Stacking Boxes;1;29,46398;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,9111;16,72239;86,56931
Stacking Boxes;1;29,47296;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,48275;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,48958;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72243;86,56932
Stacking Boxes;1;29,49785;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72243;86,56932
Stacking Boxes;1;29,50557;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72243;86,56932
Stacking Boxes;1;29,51234;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56931
Stacking Boxes;1;29,52049;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72241;86,56931
Stacking Boxes;1;29,52928;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72242;86,56932
Stacking Boxes;1;29,53765;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72242;86,56932
Stacking Boxes;1;29,54683;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,7224;86,56931
Stacking Boxes;1;29,61974;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72242;86,56931
Stacking Boxes;1;29,65159;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72242;86,56931
Stacking Boxes;1;29,66073;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72242;86,56931
Stacking Boxes;1;29,66823;Small lever (1);0;94,31001;14,85278;94,31001;Small Button (2);2;86,5;15,85278;86,5;Small Button (1);0;21,86;18,00278;21,86;-72,91111;16,72242;86,56931
